OGE,[],Feature_deprecated.isotonicRegressionModel,5139,Feature.isotonicRegressionModel,feature,The feature.,Feature_deprecated,Vector,classProperties,The name of the property containing the class value. Each feature must have this property and its value must be numeric.,List<String>,LiteralData,inputProperties,The list of property names to include as training data. Each feature must have all these properties and their values must be numeric. This argument is optional if the input collection contains a 'band_order' like property.,List<String>,LiteralData,isotonic,"If true, fits an isotonic (increasing) regression, otherwise fits an antitonic (decreasing) regression.",Boolean,LiteralData,output,output parameter,MLmodel,ComplexData,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OGE,[],Feature_deprecated.isUnbounded,5140,Determine if the geometry has boundaries,featureRDD,feature,Feature_deprecated,Vector,output,output parameter,String,LiteralData,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OGE,[],Feature_deprecated.latentDirichletAllocation,5141,Feature.latentDirichletAllocation,feature,The feature to be clustered.,Feature_deprecated,Vector,featuresCol,Feature columns involved in cluster in properties.,List<String>,LiteralData,checkpointInterval,How often to checkpoint the model.,Int,LiteralData,k,Number of topics.,Int,LiteralData,maxIter,Maximum number of iterations.,Int,LiteralData,optimizer,Optimizer to be used ('online' or 'em').,String,LiteralData,seed,Seed for random number generation.,Long,LiteralData,subsamplingRate,Fraction of the data to use for training.,Double,LiteralData,topicConcentration,Concentration parameter for the topics.,Double,LiteralData,output,output parameter,Feature_deprecated,Vector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OGE,[],Feature_deprecated.length,5142,"Returns the length of the geometry, without distinguishing between the perimeter of the polygon and the length of linear geometric objects",featureRDD,feature,Feature_deprecated,Vector,crs,CRS,String,LiteralData,output,output parameter,String,LiteralData,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OGE,[],Feature_deprecated.linearRegressionModel,5143,Feature.linearRegressionModel,feature,The feature.,Feature_deprecated,Vector,classProperties,The name of the property containing the class value. Each feature must have this property and its value must be numeric.,List<String>,LiteralData,inputProperties,The list of property names to include as training data. Each feature must have all these properties and their values must be numeric. This argument is optional if the input collection contains a 'band_order' like property.,List<String>,LiteralData,maxIter,Maximum number of iterations.,Int,LiteralData,regParam,Regularization parameter (lambda).,Double,LiteralData,elasticNetParam,"Elastic net mixing parameter (0 = L2, 1 = L1).",Double,LiteralData,fitIntercept,Whether to fit the intercept term.,Boolean,LiteralData,loss,Loss function to minimize ('squaredError').,String,LiteralData,solver,Solver algorithm used ('auto').,String,LiteralData,standardization,Whether to standardize features before fitting.,Boolean,LiteralData,tol,Tolerance for stopping criteria.,Double,LiteralData,output,output parameter,MLmodel,ComplexData,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OGE,[],Feature_deprecated.linearRing,5144,Constructing environmental elements,coors,Coordinates,String,LiteralData,properties,Properties,String,LiteralData,crs,CRS,String,LiteralData,output,output parameter,Feature_deprecated,Vector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OGE,[],Feature_deprecated.linearSVCClassifierModel,5145,Feature.linearSVCClassifierModel,feature,The feature.,Feature_deprecated,Vector,classProperties,The name of the property containing the class value. Each feature must have this property and its value must be numeric.,List<String>,LiteralData,inputProperties,The list of property names to include as training data. Each feature must have all these properties and their values must be numeric. This argument is optional if the input collection contains a 'band_order' like property.,List<String>,LiteralData,maxIter,Maximum number of iterations for training.,Int,LiteralData,regParam,Regularization parameter to prevent overfitting.,Double,LiteralData,output,output parameter,MLmodel,ComplexData,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OGE,[],Feature_deprecated.lineString,5146,"Construct line features and specify coordinate systems, default to EPSG: 4326",coors,Coordinates,String,LiteralData,properties,Properties,String,LiteralData,crs,CRS,String,LiteralData,output,output parameter,Feature_deprecated,Vector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OGE,[],Feature_deprecated.load,5147,Load elements,productName,productName,String,LiteralData,dateTime,dataTime,String,LiteralData,crs,CRS,String,LiteralData,output,output parameter,Feature_deprecated,Vector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OGE,[],Feature_deprecated.logisticRegressionClassifierModel,5148,Feature.logisticRegressionClassifierModel,feature,The feature.,Feature_deprecated,Vector,classProperties,The name of the property containing the class value. Each feature must have this property and its value must be numeric.,List<String>,LiteralData,inputProperties,The list of property names to include as training data. Each feature must have all these properties and their values must be numeric. This argument is optional if the input collection contains a 'band_order' like property.,List<String>,LiteralData,maxIter,Maximum number of iterations for the optimizer.,Int,LiteralData,regParam,Regularization parameter for the model.,Double,LiteralData,elasticNetParam,"Elastic net mixing parameter (0: L2 regularization, 1: L1 regularization).",Double,LiteralData,family,"The family of logistic regression (e.g., 'auto', 'binomial', 'multinomial').",String,LiteralData,fitIntercept,Whether to fit an intercept term in the model.,Boolean,LiteralData,standardization,Whether to standardize features before training.,Boolean,LiteralData,threshold,The threshold for binary classification prediction.,Double,LiteralData,tol,The convergence tolerance for iterative algorithms.,Double,LiteralData,output,output parameter,MLmodel,ComplexData,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OGE,[],Feature_deprecated.mlKMeans,5149,Feature.mlKMeans,feature,The feature to be clustered.,Feature_deprecated,Vector,featuresCol,Feature columns involved in cluster in properties.,List<String>,LiteralData,k,Number of clusters.,Int,LiteralData,maxIter,Maximum number of iterations.,Int,LiteralData,seed,Seed for random number generation.,Long,LiteralData,tol,Tolerance for convergence.,Double,LiteralData,output,output parameter,Feature_deprecated,Vector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OGE,[],Feature_deprecated.modelClassify,5150,Feature.modelClassify,feature,The feature to be predicted.,Feature_deprecated,Vector,model,The model.,MLmodel,ComplexData,featuresCol,Feature columns involved in classification in properties.,List<String>,LiteralData,output,output parameter,Feature_deprecated,Vector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OGE,[],Feature_deprecated.modelRegress,5151,Feature.modelRegress,feature,The feature to be predicted.,Feature_deprecated,Vector,model,The model.,MLmodel,ComplexData,featuresCol,Feature columns involved in regression in properties.,List<String>,LiteralData,output,output parameter,Feature_deprecated,Vector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OGE,[],Feature_deprecated.multiclassClassificationEvaluator,5152,Feature.multiclassClassificationEvaluator,labelFeature,The feature containing label property to be evaluated.,Feature_deprecated,Vector,predictionFeature,The feature containing prediction property to be evaluated.,Feature_deprecated,Vector,labelCol,The name of label property.,String,LiteralData,metricName,List of metric names to evaluate.,List[String],ComplexData,metricLabel,The class label for which the metric will be evaluated.,Double,LiteralData,output,output parameter,String,LiteralData,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OGE,[],Feature_deprecated.multilabelClassificationEvaluator,5153,Feature.multilabelClassificationEvaluator,labelFeature,The feature containing label property to be evaluated.,Feature_deprecated,Vector,predictionFeature,The feature containing prediction property to be evaluated.,Feature_deprecated,Vector,labelColNames,Label columns involved in classification in properties.,List<String>,LiteralData,predictioinColNames,Prediction columns involved in classification in properties.,List<String>,LiteralData,metricName,List of metric names to evaluate.,List[String],ComplexData,output,output parameter,String,LiteralData,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OGE,[],Feature_deprecated.multilayerPerceptronClassifierModel,5154,Feature.multilayerPerceptronClassifierModel,feature,The feature.,Feature_deprecated,Vector,classProperties,The name of the property containing the class value. Each feature must have this property and its value must be numeric.,List<String>,LiteralData,inputProperties,The list of property names to include as training data. Each feature must have all these properties and their values must be numeric. This argument is optional if the input collection contains a 'band_order' like property.,List<String>,LiteralData,layers,The array representing the number of nodes in each layer.,Array[Int],ComplexData,blockSize,The number of training examples per block.,Int,LiteralData,seed,Random seed for reproducibility.,Long,LiteralData,maxIter,Maximum number of iterations.,Int,LiteralData,stepSize,Step size for gradient descent.,Double,LiteralData,tol,Tolerance for stopping criteria.,Double,LiteralData,output,output parameter,MLmodel,ComplexData,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OGE,[],Feature_deprecated.multiLineString,5155,Constructing Multiline Features,coors,Coordinates,String,LiteralData,properties,Properties,String,LiteralData,crs,CRS,String,LiteralData,output,output parameter,Feature_deprecated,Vector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OGE,[],Feature_deprecated.multiPoint,5156,Constructing Multipoint Features,coors,Coordinates,String,LiteralData,properties,Properties,String,LiteralData,crs,CRS,String,LiteralData,output,output parameter,Feature_deprecated,Vector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OGE,[],Feature_deprecated.multiPolygon,5157,Construct polyhedral features,coors,Coordinates,String,LiteralData,properties,Properties,String,LiteralData,crs,CRS,String,LiteralData,output,output parameter,Feature_deprecated,Vector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OGE,[],Feature_deprecated.naiveBayesClassifierModel,5158,Feature.naiveBayesClassifierModel,feature,The feature.,Feature_deprecated,Vector,classProperties,The name of the property containing the class value. Each feature must have this property and its value must be numeric.,List<String>,LiteralData,inputProperties,The list of property names to include as training data. Each feature must have all these properties and their values must be numeric. This argument is optional if the input collection contains a 'band_order' like property.,List<String>,LiteralData,modelType,"The type of Naive Bayes model ('multinomial', 'bernoulli').",String,LiteralData,smoothing,Smoothing parameter to avoid zero probabilities.,Double,LiteralData,output,output parameter,MLmodel,ComplexData,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OGE,[],Feature_deprecated.oneVsRestClassifierModel,5159,Feature.oneVsRestClassifierModel,feature,The feature.,Feature_deprecated,Vector,classProperties,The name of the property containing the class value. Each feature must have this property and its value must be numeric.,List<String>,LiteralData,inputProperties,The list of property names to include as training data. Each feature must have all these properties and their values must be numeric. This argument is optional if the input collection contains a 'band_order' like property.,List<String>,LiteralData,classifier,"The base classifier used for each binary classification ('logisticRegression', etc.).",String,LiteralData,output,output parameter,MLmodel,ComplexData,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OGE,[],Feature_deprecated.point,5160,Construct point features,coors,Coordinates,String,LiteralData,properties,Properties,String,LiteralData,crs,CRS,String,LiteralData,output,output parameter,Feature_deprecated,Vector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OGE,[],Feature_deprecated.polygon,5161,Construction surface elements,coors,Coordinates,String,LiteralData,properties,Properties,String,LiteralData,crs,CRS,String,LiteralData,output,output parameter,Feature_deprecated,Vector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OGE,[],Feature_deprecated.projection,5162,Return the projection method of geometric objects and the SRID code,featureRDD,feature,Feature_deprecated,Vector,output,output parameter,String,LiteralData,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OGE,[],Feature_deprecated.propertyNames,5163,Get all property names of the Feature,featureRDD,feature,Feature_deprecated,Vector,output,output parameter,String,LiteralData,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OGE,[],Feature_deprecated.randomForestClassifierModel,5164,Feature.randomForestClassifierModel,feature,The feature.,Feature_deprecated,Vector,classProperties,The name of the property containing the class value. Each feature must have this property and its value must be numeric.,List<String>,LiteralData,inputProperties,The list of property names to include as training data. Each feature must have all these properties and their values must be numeric. This argument is optional if the input collection contains a 'band_order' like property.,List<String>,LiteralData,checkpointInterval,"Specifies the number of iterations between each checkpoint during the training process. A checkpoint allows saving the current state of the model at intervals, which is useful for long-running training processes to resume from a certain point in case of interruptions.",Integer,LiteralData,featureSubsetStrategy,"Controls the strategy for selecting a subset of features to be used at each node split in the decision trees. Common options include 'auto' (default), 'sqrt', and 'log2'. Using a subset of features helps to decorrelate the trees and improve model robustness.",String,LiteralData,maxBins,"Defines the maximum number of bins used for discretizing continuous feature values. This parameter influences the splitting of decision nodes in each tree. A higher value results in more precise splits, but may increase computational complexity. The default value is 32.",Int,LiteralData,maxDepth,"Sets the maximum depth of each decision tree in the random forest. Deeper trees can capture more complex relationships in the data, but are also more likely to overfit. Shallow trees may underfit the data. The default value is 5, which balances complexity and overfitting risk.",Int,LiteralData,minInfoGain,"Specifies the minimum information gain required to split a node. If the information gain from a split is below this threshold, the split is not made, and the node becomes a leaf. This helps to avoid creating overly specific splits that may not generalize well.",Double,LiteralData,minInstancesPerNode,"Sets the minimum number of instances (data points) that must be present in a node for it to be split. Increasing this value prevents the model from creating very deep trees with many small, overfitted branches. A small value leads to more granular splits, while a larger value prevents overly fine splits.",Int,LiteralData,minWeightFractionPerNode,"Defines the minimum fraction of the total weight that must be present in a node for it to be split. This is used when the training data has weighted samples. Setting a non-zero value ensures that the model does not make splits in nodes with very low weight, thus improving generalization.",Double,LiteralData,numTrees,"Specifies the number of trees in the random forest. More trees generally improve model accuracy by reducing variance, though it also increases computational cost. The default value is 20 trees, which is often sufficient for many applications, but can be adjusted based on the dataset and performance needs.",Int,LiteralData,seed,"Sets the random seed for initialization. This ensures reproducibility of the model training process. Using the same seed will allow the model to be trained in the same way across different runs, which is useful for debugging and comparing results.",Long,LiteralData,subsamplingRate,"Defines the fraction of the training data to be used for building each tree. A value of 1.0 means that each tree is trained on the full dataset, while lower values (e.g., 0.8) use random subsampling, which can improve model generalization by reducing overfitting.",Double,LiteralData,output,output parameter,MLmodel,ComplexData,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OGE,[],Feature_deprecated.randomForestRegressionModel,5165,Feature.randomForestRegressionModel,feature,The feature.,Feature_deprecated,Vector,classProperties,The name of the property containing the class value. Each feature must have this property and its value must be numeric.,List<String>,LiteralData,inputProperties,The list of property names to include as training data. Each feature must have all these properties and their values must be numeric. This argument is optional if the input collection contains a 'band_order' like property.,List<String>,LiteralData,checkpointInterval,Checkpoint interval for caching intermediate models.,Int,LiteralData,featureSubsetStrategy,"Strategy to choose a subset of features ('auto', 'sqrt', etc.).",String,LiteralData,impurity,Criterion used for information gain calculation ('variance').,String,LiteralData,maxBins,Maximum number of bins used for splitting features.,Int,LiteralData,maxDepth,Maximum depth of the trees.,Int,LiteralData,minInfoGain,Minimum information gain required for splitting a node.,Double,LiteralData,minInstancesPerNode,Minimum number of instances required to split a node.,Int,LiteralData,minWeightFractionPerNode,Minimum fraction of the total weight needed to split a node.,Double,LiteralData,numTrees,Number of trees in the forest.,Int,LiteralData,seed,Random seed for reproducibility.,Long,LiteralData,subsamplingRate,Fraction of data used for training each tree.,Double,LiteralData,output,output parameter,MLmodel,ComplexData,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OGE,[],Feature_deprecated.rankingEvaluator,5166,Feature.rankingEvaluator,labelFeature,The feature containing label property to be evaluated.,Feature_deprecated,Vector,predictionFeature,The feature containing prediction property to be evaluated.,Feature_deprecated,Vector,labelCol,The name of label property.,String,LiteralData,metricName,List of metric names to evaluate.,List[String],ComplexData,output,output parameter,String,LiteralData,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OGE,[],Feature_deprecated.regressionEvaluator,5167,Feature.regressionEvaluator,labelFeature,The feature containing label property to be evaluated.,Feature_deprecated,Vector,predictionFeature,The feature containing prediction property to be evaluated.,Feature_deprecated,Vector,labelCol,The name of label property.,String,LiteralData,metricName,List of metric names to evaluate.,List[String],ComplexData,output,output parameter,String,LiteralData,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
